1075008625461092352,2018-12-18 12:43:23,"Riksadvokaten",Positivt møte med @PolitiMRpd ifm gjennomgang av resultatene fra Kvalitetsundersøkelsen 2018 https://t.co/q4VAJpEu3D Hvordan forbedre #kvaliteten i arbeidet m alvorlige #voldssaker? #politiet #påtalemyndigheten https://t.co/f2V3jvaiRL
1075017437576335360,2018-12-18 13:18:24,"Riksadvokaten",...dette er det 11. politidistriktet #statsadvokatene besøker for å gå igjennom Kvalitetsundersøkelsen https://t.co/q4VAJpEu3D                    Siste besøket blir i Rogaland over nyttår #fagledelse https://t.co/sA0khZGFjL
1075034687272304640,2018-12-18 14:26:57,"Riksadvokaten","#Generaladvokaten er på besøk.  Nyttig å få orientering om status mht personell og saker, pågående prosesser og etterforsking av militært personell. Blant annet. #påtalemyndigheten https://t.co/USXUl3aHBH"
1079772208371765248,2018-12-31 16:12:10,"Riksadvokaten",Godt nytt år! https://t.co/P92cwEDsEq
1080459197240827906,2019-01-02 13:42:01,"Riksadvokaten",Riksadvokaten gir sentrale føringer for statsadvokatenes fagledelse av straffesaksbehandlingen i politiet i 2019: https://t.co/XhYesZZxv0 #påtalemyndigheten #politiet #fagledelse
1080801550237384704,2019-01-03 12:22:24,"Riksadvokaten","Faglunsj i dag: Øyvind Holst v ⁦@Oslounivsykehus⁩ om sin doktoravhandling «Mellom #samfunnsvern og behandling. Om gjennomføring av dom på tvungent #psykisk #helsevern». Interessante diskusjoner, bl. a. om #påtalemyndigheten sin rolle. https://t.co/TZPkv9hSjY"
1081103087350239232,2019-01-04 08:20:36,"Riksadvokaten",Se noen av riksadvokatens siste avgjørelser her: https://t.co/p1UyOww5QJ og her: https://t.co/INy3CYHyuG  #påtalemyndigheten
1082601587338547203,2019-01-08 11:35:06,"Riksadvokaten",Riksadvokaten om utviklingstrekk i norsk #kriminalpolitikk gjennom 40 år i Tidsskrift for strafferett https://t.co/mnxoOzQUS1  - utgitt ifm Ragnar Auglend sin 70-årsdag. #strafferett #påtalemyndigheten
1083287854401372160,2019-01-10 09:02:05,"Riksadvokaten",Vi deltar denne uken på møter hos ⁦@aklagareSE⁩ og ⁦@Rigsadvokaten⁩ for å lære om deres grunnutdanning av nyansatte i #påtalemyndigheten. https://t.co/6M9c3n5tJz
1083719729741590530,2019-01-11 13:38:12,"Riksadvokaten","Den høyere #påtalemyndighet er for 2019 bevilget 262 mill, hvorav 3 mill r øremerket styrket #fagledelse ifm arbeid mot vold og overgrep mot barn. Riksadvokaten følger opp m fem konstitusjoner av ulik varighet ved de embeter som har størst behov for styrking."
1084802711948804097,2019-01-14 13:21:35,"Riksadvokaten",Repr fra Riksadvokatembetet og Rogaland #statsadvokatembeter på besøk hos ⁦@politietsorvest⁩. Da er Kvalitetsundersøkelsen  https://t.co/q4VAJpEu3D gjennomgått i alle 12 #politidistrikt. #påtalemyndigheten #fagledelse https://t.co/ohNMlg82c2
1088782005649715205,2019-01-25 12:53:53,"Riksadvokaten",Statsadvokat Carl Fari hilste fra riksadvokaten og understøttet viktigheten av satsningen.  @Kripos_NCIS #påtalemyndigheten #cyberkrim https://t.co/0b3xIZ0EqU
1090224093583065088,2019-01-29 12:24:13,"Riksadvokaten","Vi deltar på seminar om #voldinærerelasjoner på ⁦@Kripos_NCIS⁩. Innblikk i enkeltsaker, foredrag om kriminaltekniske spor, fornærmedes rettigheter, (ref statsadvokat Prebe her) og bruk av voldsalarm. Blant annet. #kvalitet #etterforsking #politiet #påtalemyndigheten https://t.co/RyNjOZvGzb"
1090231384159989760,2019-01-29 12:53:12,"Riksadvokaten",Interessant faglunsj om kriterier for gode begrunnelser https://t.co/Ef1NHpod4O ⁦ved ⁦@JQvigstad⁩ og Tore Schei. #påtalemyndigheten   #rettsstat #tillit https://t.co/Au21LoeWGE
1090601734022533121,2019-01-30 13:24:50,"Riksadvokaten",Riksadvokaten om reaktiv innsats mot #arbeidslivskriminalitet  på ⁦@fagforbundet⁩ og ⁦@NTLnorge⁩  sin årlige «svart økonomikonferanse»: viktig å diskutere gode tiltak. https://t.co/76a4RU51RQ   #påtalemyndigheten #økokrim https://t.co/DSgh5HP55I
1092418108323782657,2019-02-04 13:42:27,"Riksadvokaten",Ledig konstitusjon som førstestatsadvokat/avdelingsleiar i @okokrim https://t.co/6FxfoYgpVr… …  #stillingledig #påtalemyndigheten
1093092021684846592,2019-02-06 10:20:21,"Riksadvokaten",Dommen bidrar til å avklare grensen mellom straffri forberedelse og straffbart forsøk. https://t.co/I7o9rb78Hq
1093455564447891458,2019-02-07 10:24:56,"Riksadvokaten",Vi deltar på nordisk hatkrimkonferanse i regi av ⁦@Kripos_NCIS⁩ ⁦@politietoslo⁩ og ⁦@Politidir⁩. #hatkrim #påtalemyndigheten https://t.co/UBlP6Zv0Vv
